"Nombre del superhéroe","Superpoder"
"Calcetinus","Teletransportar de calcetines a la lavadora"
"PastaMaster","Hacer que la pasta dental vuelva al tubo"
"Gravigalleta","Levitar galletas a 1 cm del suelo"
"Avocadoman","Sentir cuándo un aguacate está en el punto perfecto de madurez"
"Decoratrón","Hablar con sillas, mesas y sofás sobre temas de decoración"
"ButterTouch","Cubrir instantáneamente de mantequilla todo lo que toca"
"Nightshade","Invisibilidad pero solo en lugares oscuros"
"Maestro llavero","Hacer aparecer la llave que buscas en el fondo de tu bolso o bolsillo"
"Termopelo","Cambiar la longitud de tu cabello según la temperatura ambiental"
"Dulcentinela","Localizar el dulce escondido más cercano"
"Popcorn Predictor","Sabe exactamente cuándo el último grano de maíz explotará en el microondas"
"Mister tráfico","Puede hacer que todos los semáforos estén en verde, pero solo cuando va caminando"
"El barón burbuja","Puede hacer burbujas con cualquier líquido"
"Staticwoman","Generar electricidad estática, pero solo suficiente para dar pequeños calambres"
"El turista","Viajar en el tiempo, pero solo 5 segundos al pasado"
"Salamandra","Adherirse a superficies cuando está sudando"
